,index,Date,Trading Index,Open Price,Highest Price,Lowest Price,Settlement Price (yuan/ton),Close Price,Settlement Volume (ton),Turnover (yuan),Return
224,2087,2017-06-30,SZA-2016,29.16,35.6,29.16,35.6,35.6,4801.0,140003.60,0.09876543209876543
225,2072,2017-07-03,SZA-2016,32.04,32.04,32.04,32.04,32.04,11.0,352.44,-0.10000000000000009
226,2068,2017-07-04,SZA-2016,28.84,28.84,28.84,28.84,28.84,10002.0,288457.68,-0.09987515605493136
227,2041,2017-07-05,SZA-2016,25.96,30.3,25.96,25.96,25.96,128.0,3327.22,-0.09986130374479885
228,2099,2017-07-06,SZA-2016,23.36,23.36,23.36,23.36,23.36,2.0,46.72,-0.10015408320493069
229,2095,2017-07-07,SZA-2016,21.02,25.7,21.02,25.7,25.7,3.0,72.42,0.10017123287671237
230,2083,2017-07-10,SZA-2016,28.27,28.27,28.27,28.27,28.27,30.0,848.10,0.10000000000000009
231,2079,2017-07-11,SZA-2016,25.44,25.44,25.44,25.44,25.44,3558.0,90515.52,-0.10010611956137239
232,2075,2017-07-12,SZA-2016,27.98,27.98,27.98,27.98,27.98,1.0,27.98,0.09984276729559749
233,2150,2017-07-13,SZA-2016,25.18,25.18,25.18,25.18,25.18,30003.0,588075.54,-0.10007147962830598
234,2130,2017-07-14,SZA-2016,27.7,27.7,27.7,27.7,27.7,1.0,27.70,0.10007942811755366
235,2126,2017-07-17,SZA-2016,30.47,30.47,30.47,30.47,30.47,1.0,30.47,0.10000000000000009
236,2107,2017-07-18,SZA-2016,27.42,33.52,27.42,33.52,33.52,2.0,60.94,0.10009845749917967
237,2103,2017-07-19,SZA-2016,35.0,35.0,35.0,35.0,35.0,1.0,35.00,0.04415274463007157
238,2155,2017-07-20,SZA-2016,31.5,31.5,31.5,31.5,31.5,1322.0,41643.00,-0.09999999999999998
239,2151,2017-07-21,SZA-2016,31.5,,,31.5,31.5,0.0,0,0.0
240,2138,2017-07-24,SZA-2016,31.5,,,31.5,31.5,0.0,0,0.0
241,2134,2017-07-25,SZA-2016,31.5,,,31.5,31.5,0.0,0,0.0
242,2111,2017-07-26,SZA-2016,28.35,28.35,28.35,28.35,28.35,132.0,3742.20,-0.09999999999999998
243,2158,2017-07-27,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
244,2147,2017-07-28,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
245,2142,2017-07-31,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
246,2118,2017-08-01,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
247,2247,2017-08-02,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
248,2215,2017-08-03,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
249,2210,2017-08-04,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
250,2183,2017-08-07,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
251,2178,2017-08-08,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
252,2173,2017-08-09,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
253,2168,2017-08-10,SZA-2016,28.35,,,28.35,28.35,0.0,0,0.0
254,2163,2017-08-11,SZA-2016,25.52,25.52,25.52,25.52,25.52,1.0,25.52,-0.09982363315696652
255,2258,2017-08-14,SZA-2016,22.97,22.97,22.97,22.97,22.97,1.0,22.97,-0.09992163009404387
256,2241,2017-08-15,SZA-2016,22.97,,,22.97,22.97,0.0,0,0.0
257,2236,2017-08-16,SZA-2016,22.97,,,22.97,22.97,0.0,0,0.0
258,2207,2017-08-17,SZA-2016,22.97,,,22.97,22.97,0.0,0,0.0
259,2254,2017-08-18,SZA-2016,23.0,23.0,23.0,23.0,23.0,19.0,437,0.0013060513713540889
260,2249,2017-08-21,SZA-2016,23.0,23.0,22.0,23.0,23.0,7001.0,161022,0.0
261,2219,2017-08-22,SZA-2016,23.0,,,23.0,23.0,0.0,0,0.0
262,2190,2017-08-23,SZA-2016,23.0,,,23.0,23.0,0.0,0,0.0
263,2232,2017-08-24,SZA-2016,25.3,25.3,25.3,25.3,25.3,20001.0,320025.3,0.10000000000000009
264,2227,2017-08-25,SZA-2016,27.83,27.83,27.83,27.83,27.83,1.0,27.83,0.09999999999999987
265,2202,2017-08-28,SZA-2016,30.61,30.61,30.61,30.61,30.61,1.0,30.61,0.09989220265900123
266,2197,2017-08-29,SZA-2016,30.61,,,30.61,30.61,0.0,0,0.0
267,2316,2017-08-30,SZA-2016,30.61,,,30.61,30.61,0.0,0,0.0
268,2291,2017-08-31,SZA-2016,27.55,27.55,27.55,27.55,27.55,3.0,82.65,-0.09996733093760202
269,2286,2017-09-01,SZA-2016,24.8,30.31,24.8,30.31,30.31,7.0,184.62,0.10018148820326678
270,2267,2017-09-04,SZA-2016,30.31,,,30.31,30.31,190000.0,3268000,0.0
271,2311,2017-09-05,SZA-2016,27.28,27.28,27.28,27.28,27.28,2.0,54.56,-0.09996700758825461
272,2306,2017-09-06,SZA-2016,24.55,28.2,24.55,24.55,24.55,20002.0,527549.1,-0.10007331378299122
273,2279,2017-09-07,SZA-2016,24.55,,,24.55,24.55,0.0,0,0.0
274,2263,2017-09-08,SZA-2016,24.55,,,24.55,24.55,0.0,0,0.0
275,2318,2017-09-11,SZA-2016,25.6,25.8,23.5,23.5,23.5,37452.0,954817,-0.04276985743380857
276,2300,2017-09-12,SZA-2016,23.5,,,23.5,23.5,0.0,0,0.0
277,2295,2017-09-13,SZA-2016,21.15,21.15,21.15,21.15,21.15,2.0,42.3,-0.10000000000000009
278,2272,2017-09-14,SZA-2016,21.15,,,21.15,21.15,0.0,0,0.0
279,2338,2017-09-15,SZA-2016,23.2,23.25,23.2,23.25,23.25,57010.0,1324552.5,0.09929078014184411
280,2333,2017-09-18,SZA-2016,23.5,23.5,23.35,23.35,23.35,87020.0,2037683,0.004301075268817289
281,2328,2017-09-19,SZA-2016,22.9,25.69,21.02,25.69,25.69,48232.0,1130363.71,0.10021413276231272
282,2323,2017-09-20,SZA-2016,26.2,28.2,23.12,28.2,28.2,54382.0,1408297.32,0.09770338653172428
283,2432,2017-09-21,SZA-2016,25.38,31.01,25.38,31.01,31.01,103.0,2631.03,0.09964539007092199
284,2396,2017-09-22,SZA-2016,27.91,28.0,27.91,27.91,27.91,47501.0,1326472.91,-0.09996775233795552
285,2391,2017-09-25,SZA-2016,25.13,25.13,25.12,25.12,25.12,49969.0,1255720.96,-0.09996417054819062
286,2352,2017-09-26,SZA-2016,26.8,27.6,22.61,22.61,22.61,76313.0,2084537.82,-0.09992038216560517
287,2436,2017-09-27,SZA-2016,22.6,23.3,22.6,23.3,23.3,54580.0,1253331.50,0.030517470145953185
288,2404,2017-09-28,SZA-2016,21.73,23.8,20.97,20.97,20.97,97234.0,2139558.02,-0.10000000000000009
289,2399,2017-09-29,SZA-2016,20.9,20.9,20.9,20.9,20.9,1.0,20.90,-0.0033381020505484083
290,2357,2017-10-09,SZA-2016,22.99,22.99,22.99,22.99,22.99,24000.0,551760,0.10000000000000009
291,2438,2017-10-10,SZA-2016,24.8,25.1,20.69,23.1,23.1,154250.0,3071525.50,0.004784688995215447
292,2412,2017-10-11,SZA-2016,20.79,25.4,20.79,25.4,25.4,56101.0,1202665.40,0.09956709956709942
293,2407,2017-10-12,SZA-2016,24.2,24.2,22.86,23.5,23.5,172640.0,3589960.9,-0.07480314960629919
294,2364,2017-10-13,SZA-2016,24.7,24.95,23.3,24.7,24.7,61220.0,1494950.5,0.051063829787234116
295,2427,2017-10-16,SZA-2016,22.23,26.2,22.23,22.23,22.23,131652.0,2664931.96,-0.09999999999999998
296,2422,2017-10-17,SZA-2016,21.0,24.4,21.0,24.4,24.4,28002.0,591418.80,0.09761583445793964
297,2385,2017-10-18,SZA-2016,21.96,25.0,21.96,25.0,25.0,137221.0,2636682.20,0.024590163934426368
298,2380,2017-10-19,SZA-2016,26.2,26.35,24.6,24.65,24.65,50750.0,1283795,-0.014000000000000012
299,2418,2017-10-20,SZA-2016,24.12,26.8,22.19,22.19,22.19,32222.0,839916.38,-0.09979716024340757
300,2376,2017-10-23,SZA-2016,24.41,24.41,22.0,24.41,24.41,78461.0,1823633.41,0.10004506534474977
301,2371,2017-10-24,SZA-2016,21.97,24.0,21.97,24.0,24.0,130443.0,2491065.00,-0.016796394920114754
302,2343,2017-10-25,SZA-2016,24.6,26.0,21.6,21.6,21.6,40463.0,1009349.20,-0.09999999999999998
303,2468,2017-10-26,SZA-2016,22.85,23.65,19.44,22.0,22.0,172362.0,3303547.40,0.01851851851851838
304,2463,2017-10-27,SZA-2016,23.34,24.2,20.0,20.0,20.0,101133.0,2382340.70,-0.09090909090909094
305,2448,2017-10-30,SZA-2016,22.0,22.0,22.0,22.0,22.0,4.0,88.00,0.10000000000000009
306,2443,2017-10-31,SZA-2016,22.0,24.2,22.0,24.2,24.2,3.0,68.20,0.09999999999999987
307,2478,2017-11-01,SZA-2016,23.83,26.5,21.78,21.78,21.78,149732.0,2997561.08,-0.09999999999999998
308,2473,2017-11-02,SZA-2016,23.35,23.9,21.0,23.9,23.9,9953.0,232401.3,0.09733700642791532
309,2457,2017-11-03,SZA-2016,23.6,23.6,21.51,22.0,22.0,147191.0,2858741.5,-0.07949790794979072
310,2452,2017-11-06,SZA-2016,23.5,23.86,23.1,23.86,23.86,61590.0,1450629.70,0.08454545454545448
311,2635,2017-11-07,SZA-2016,23.5,24.0,21.47,21.47,21.47,107662.0,1970202.94,-0.10016764459346184
312,2600,2017-11-08,SZA-2016,20.15,23.6,20.15,21.0,21.0,57673.0,1181721.7,-0.021891010712622228
313,2595,2017-11-09,SZA-2016,18.9,20.36,18.9,20.36,20.36,109382.0,1758287.52,-0.030476190476190546
314,2530,2017-11-10,SZA-2016,20.36,,,20.36,20.36,0.0,0,0.0
315,2554,2017-11-13,SZA-2016,22.4,22.4,22.4,22.4,22.4,80001.0,2116822.40,0.10019646365422386
316,2510,2017-11-14,SZA-2016,24.64,24.64,24.64,24.64,24.64,80001.0,2116824.64,0.10000000000000009
317,2505,2017-11-15,SZA-2016,26.32,27.1,22.18,27.1,27.1,226901.0,6582002,0.09983766233766245
318,2500,2017-11-16,SZA-2016,24.41,29.8,24.41,29.8,29.8,238274.0,7551986,0.09963099630996308
319,2538,2017-11-17,SZA-2016,31.85,32.78,26.9,29.0,29.0,231105.0,7531831.18,-0.02684563758389269
320,2533,2017-11-20,SZA-2016,31.85,31.85,26.18,28.0,28.0,111093.0,3773328.90,-0.03448275862068961
321,2490,2017-11-21,SZA-2016,25.22,30.0,25.22,30.0,30.0,182893.0,5809038.10,0.0714285714285714
322,2483,2017-11-22,SZA-2016,32.76,32.76,28.0,28.0,28.0,86102.0,3079892,-0.06666666666666665
323,2616,2017-11-23,SZA-2016,30.0,30.0,30.0,30.0,30.0,140300.0,4689000,0.0714285714285714
324,2572,2017-11-24,SZA-2016,33.0,33.0,33.0,33.0,33.0,220001.0,7080033,0.10000000000000009
325,2567,2017-11-27,SZA-2016,33.0,,,33.0,33.0,145000.0,4350000,0.0
326,2518,2017-11-28,SZA-2016,29.7,29.7,29.7,29.7,29.7,210001.0,6780029.70,-0.09999999999999998
327,2622,2017-11-29,SZA-2016,26.78,26.78,26.78,26.78,26.78,229850.0,7343783,-0.09831649831649825
328,2582,2017-11-30,SZA-2016,24.32,28.0,24.32,28.0,28.0,230101.0,6858440,0.045556385362210516
329,2577,2017-12-01,SZA-2016,28.0,,,28.0,28.0,147250.0,4417500,0.0
330,2522,2017-12-04,SZA-2016,28.0,,,28.0,28.0,80000.0,2400000,0.0
331,2630,2017-12-05,SZA-2016,30.8,30.8,30.8,30.8,30.8,270001.0,6048030.80,0.10000000000000009
332,2625,2017-12-06,SZA-2016,30.8,,,30.8,30.8,80000.0,2400000,0.0
333,2587,2017-12-07,SZA-2016,27.72,28.0,27.72,28.0,28.0,80002.0,2800055.72,-0.09090909090909094
334,2526,2017-12-08,SZA-2016,28.0,28.0,28.0,28.0,28.0,130002.0,3800056,0.0
335,2637,2017-12-11,SZA-2016,28.0,,,28.0,28.0,180000.0,6300000,0.0
336,2607,2017-12-12,SZA-2016,26.5,26.5,26.5,26.5,26.5,180001.0,6300026.5,-0.0535714285714286
337,2560,2017-12-13,SZA-2016,29.0,29.0,29.0,29.0,29.0,180001.0,6120029,0.09433962264150941
338,2514,2017-12-14,SZA-2016,28.99,28.99,28.99,28.99,28.99,180002.0,6480057.98,-0.00034482758620690834
339,2603,2017-12-15,SZA-2016,28.99,,,28.99,28.99,180000.0,6300000,0.0
340,2547,2017-12-18,SZA-2016,28.99,,,28.99,28.99,180000.0,6300000,0.0
341,2542,2017-12-19,SZA-2016,28.99,,,28.99,28.99,180000.0,6300000,0.0
342,2496,2017-12-20,SZA-2016,28.99,,,28.99,28.99,140000.0,4100000,0.0
343,2703,2017-12-21,SZA-2016,27.3,27.3,27.3,27.3,27.3,100002.0,3000054.60,-0.058295964125560484
344,2698,2017-12-22,SZA-2016,30.0,30.0,30.0,30.0,30.0,125001.0,3480030.00,0.09890109890109877
345,2688,2017-12-25,SZA-2016,30.0,,,30.0,30.0,100000.0,3120000,0.0
346,2677,2017-12-26,SZA-2016,30.0,,,30.0,30.0,155000.0,5220000,0.0
347,2682,2017-12-27,SZA-2016,27.0,27.0,27.0,27.0,27.0,243300.0,7304100,-0.09999999999999998
348,2673,2017-12-28,SZA-2016,29.0,29.0,29.0,29.0,29.0,155001.0,4600029,0.07407407407407418
349,2668,2017-12-29,SZA-2016,29.0,,,29.0,29.0,53000.0,1802400,0.0
350,2659,2018-01-02,SZA-2016,29.0,,,29.0,29.0,0.0,0,0.0
351,2662,2018-01-03,SZA-2016,27.8,27.8,27.8,27.8,27.8,1.0,27.80,-0.04137931034482756
352,2653,2018-01-04,SZA-2016,30.0,30.0,25.02,25.02,25.02,20001.0,501470,-0.10000000000000009
353,2648,2018-01-05,SZA-2016,25.02,,,25.02,25.02,0.0,0,0.0
354,2643,2018-01-08,SZA-2016,27.5,27.5,27.5,27.5,27.5,2.0,55,0.09912070343725032
355,2787,2018-01-09,SZA-2016,30.0,30.0,30.0,30.0,30.0,2.0,60.00,0.09090909090909083
356,2764,2018-01-10,SZA-2016,30.0,,,30.0,30.0,79216.0,1663536,0.0
357,2759,2018-01-11,SZA-2016,30.0,,,30.0,30.0,0.0,0,0.0
358,2739,2018-01-15,SZA-2016,30.0,,,30.0,30.0,0.0,0,0.0
359,2754,2018-01-16,SZA-2016,30.0,,,30.0,30.0,0.0,0,0.0
360,2728,2018-01-17,SZA-2016,27.0,32.0,27.0,32.0,32.0,2.0,59.00,0.06666666666666665
361,2723,2018-01-18,SZA-2016,28.8,35.2,28.8,28.8,28.8,6.0,198.40,-0.09999999999999998
362,2708,2018-01-19,SZA-2016,25.92,25.92,25.92,25.92,25.92,1.0,25.92,-0.09999999999999998
363,2790,2018-01-22,SZA-2016,23.55,23.55,23.53,23.53,23.53,17571.0,413620.35,-0.09220679012345678
364,2771,2018-01-23,SZA-2016,25.1,25.88,25.1,25.88,25.88,10401.0,262165.88,0.09987250318742014
365,2766,2018-01-24,SZA-2016,25.88,,,25.88,25.88,0.0,0,0.0
366,2744,2018-01-25,SZA-2016,26.3,28.3,23.29,23.29,23.29,9503.0,249925.09,-0.10007727975270475
367,2798,2018-01-26,SZA-2016,25.62,25.62,25.62,25.62,25.62,3.0,76.86,0.10004293688278243
368,2793,2018-01-29,SZA-2016,24.5,24.9,23.06,24.9,24.9,6201.0,153203.06,-0.02810304449648726
369,2779,2018-01-30,SZA-2016,20.75,25.3,20.75,25.3,25.3,113000.0,2197050,0.016064257028112428
370,2751,2018-01-31,SZA-2016,27.83,27.83,27.83,27.83,27.83,4.0,111.32,0.09999999999999987
371,2734,2018-02-01,SZA-2016,27.83,,,27.83,27.83,20000.0,420000,0.0
372,2717,2018-02-02,SZA-2016,30.6,30.6,30.6,30.6,30.6,1.0,30.60,0.0995328781890048
373,2712,2018-02-05,SZA-2016,33.66,33.66,27.54,27.54,27.54,20003.0,475088.74,-0.10000000000000009
374,2695,2018-02-06,SZA-2016,27.54,,,27.54,27.54,20000.0,435000,0.0
375,2838,2018-02-07,SZA-2016,30.29,30.29,30.29,30.29,30.29,41431.0,900904.29,0.09985475671750188
376,2833,2018-02-08,SZA-2016,30.29,,,30.29,30.29,49467.0,1110946.5,0.0
377,2828,2018-02-09,SZA-2016,30.29,,,30.29,30.29,24585.0,559595.7,0.0
378,2810,2018-02-12,SZA-2016,30.29,,,30.29,30.29,27246.0,632107.20,0.0
379,2824,2018-02-13,SZA-2016,30.29,,,30.29,30.29,24180.0,563394,0.0
380,2819,2018-02-14,SZA-2016,30.29,,,30.29,30.29,34963.0,820440.60,0.0
381,2814,2018-02-22,SZA-2016,30.29,,,30.29,30.29,12492.0,284817.6,0.0
382,2803,2018-02-23,SZA-2016,30.29,,,30.29,30.29,22934.0,527897.20,0.0
383,2913,2018-02-26,SZA-2016,30.29,,,30.29,30.29,0.0,0,0.0
384,2908,2018-02-27,SZA-2016,33.0,33.32,33.0,33.32,33.32,4.0,132.32,0.10003301419610433
385,2865,2018-02-28,SZA-2016,35.0,35.0,35.0,35.0,35.0,1.0,35.00,0.050420168067226934
386,2843,2018-03-01,SZA-2016,38.0,38.5,38.0,38.5,38.5,2.0,76.50,0.10000000000000009
387,2943,2018-03-02,SZA-2016,40.0,40.0,40.0,40.0,40.0,3.0,120.00,0.03896103896103886
388,2905,2018-03-05,SZA-2016,42.0,42.0,42.0,42.0,42.0,1.0,42.00,0.050000000000000044
389,2900,2018-03-06,SZA-2016,40.0,40.0,40.0,40.0,40.0,20001.0,590040.00,-0.04761904761904767
390,2860,2018-03-07,SZA-2016,36.0,36.0,36.0,36.0,36.0,26501.0,792506.00,-0.09999999999999998
391,2927,2018-03-08,SZA-2016,39.6,39.6,39.6,39.6,39.6,11401.0,322659.6,0.10000000000000009
392,2922,2018-03-09,SZA-2016,39.6,,,39.6,39.6,23578.0,679377.40,0.0
393,2875,2018-03-12,SZA-2016,42.0,42.0,42.0,42.0,42.0,34901.0,1054362.00,0.06060606060606055
394,2870,2018-03-13,SZA-2016,37.8,37.8,37.8,37.8,37.8,39438.0,1175796.3,-0.10000000000000009
395,2958,2018-03-14,SZA-2016,34.02,34.02,34.02,34.02,34.02,35085.0,1074837.84,-0.09999999999999987
396,2953,2018-03-15,SZA-2016,37.0,37.0,37.0,37.0,37.0,39594.0,1206795.00,0.08759553203997639
397,2948,2018-03-16,SZA-2016,37.0,,,37.0,37.0,42952.0,1276567,0.0
398,2918,2018-03-19,SZA-2016,33.3,33.3,33.3,33.3,33.3,46732.0,1384751.60,-0.10000000000000009
399,2934,2018-03-20,SZA-2016,29.97,36.0,29.97,36.0,36.0,20463.0,589975.94,0.08108108108108114
400,2929,2018-03-21,SZA-2016,32.4,32.4,32.4,32.4,32.4,11901.0,361792.40,-0.10000000000000009
401,2881,2018-03-22,SZA-2016,29.16,35.0,29.16,35.0,35.0,35093.0,1002580.82,0.08024691358024705
402,2852,2018-03-23,SZA-2016,37.3,37.3,37.3,37.3,37.3,35483.0,1020572.70,0.06571428571428561
403,2939,2018-03-26,SZA-2016,37.3,,,37.3,37.3,34452.0,986775.3,0.0
404,2896,2018-03-27,SZA-2016,39.89,39.89,39.89,39.89,39.89,46373.0,1330409.69,0.06943699731903497
405,2891,2018-03-28,SZA-2016,39.89,,,39.89,39.89,12020.0,354590,0.0
406,2886,2018-03-29,SZA-2016,40.7,40.7,40.7,40.7,40.7,23890.0,680877.20,0.020305841062923102
407,2978,2018-03-30,SZA-2016,36.63,36.63,36.63,36.63,36.63,1.0,36.63,-0.09999999999999998
408,2973,2018-04-02,SZA-2016,36.63,,,36.63,36.63,0.0,0,0.0
409,2968,2018-04-03,SZA-2016,36.63,,,36.63,36.63,0.0,0,0.0
410,2963,2018-04-04,SZA-2016,36.63,,,36.63,36.63,33061.0,892647,0.0
411,2998,2018-04-09,SZA-2016,,,,36.63,36.63,20433.0,585409.5,0.0
412,2993,2018-04-10,SZA-2016,,,,36.63,36.63,12110.0,326970,0.0
413,2987,2018-04-11,SZA-2016,34.5,34.5,34.5,34.5,34.5,36112.0,1034557,-0.05814905814905824
414,2982,2018-04-12,SZA-2016,35.6,35.6,35.6,35.6,35.6,95929.0,2523305.05,0.03188405797101446
415,3063,2018-04-13,SZA-2016,27.95,34.16,27.95,34.16,34.16,72234.0,1927976.47,-0.040449438202247334
416,3030,2018-04-16,SZA-2016,34.16,,,34.16,34.16,54665.0,1518485.8,0.0
417,3008,2018-04-18,SZA-2016,27.67,27.67,27.67,27.67,27.67,49376.0,1367098.47,-0.18998829039812637
418,3086,2018-04-19,SZA-2016,24.9,30.44,24.9,30.44,30.44,73696.0,2035026.09,0.10010842067220804
419,3081,2018-04-20,SZA-2016,27.4,33.48,27.4,33.48,33.48,6661.0,182517.48,0.09986859395532188
420,3076,2018-04-23,SZA-2016,30.13,36.8,30.13,30.13,30.13,52625.0,1448153.66,-0.10005973715651129
421,3042,2018-04-24,SZA-2016,27.12,33.14,27.12,33.14,33.14,50370.0,1360107.12,0.09990043146365757
422,3114,2018-04-25,SZA-2016,29.83,36.45,29.83,29.83,29.83,11969.0,297071.14,-0.09987929993965006
423,3095,2018-04-26,SZA-2016,26.85,32.81,26.85,26.85,26.85,1622.0,43568.58,-0.0998994301039221
424,3090,2018-04-27,SZA-2016,24.17,29.54,24.17,29.54,29.54,29535.0,686819.64,0.1001862197392922
425,3050,2018-05-02,SZA-2016,26.59,26.59,26.59,26.59,26.59,500.0,13295,-0.09986459038591733
426,3118,2018-05-03,SZA-2016,23.93,29.25,23.93,29.25,29.25,25628.0,872968.52,0.10003760812335472
427,3106,2018-05-04,SZA-2016,32.0,32.18,30.0,30.0,30.0,12759.0,423254.48,0.02564102564102555
428,3101,2018-05-07,SZA-2016,32.0,33.0,32.0,32.0,32.0,23879.0,781329.00,0.06666666666666665
429,3056,2018-05-08,SZA-2016,28.8,32.0,28.8,32.0,32.0,57718.0,1861449.50,0.0
430,3060,2018-05-09,SZA-2016,35.2,35.2,35.2,35.2,35.2,37140.0,1195824.80,0.10000000000000009
431,3022,2018-05-10,SZA-2016,31.68,38.72,31.68,38.72,38.72,65802.0,2366221.44,0.09999999999999987
432,3017,2018-05-11,SZA-2016,42.5,42.5,38.0,38.0,38.0,40542.0,1163882.50,-0.018595041322314043
433,3003,2018-05-14,SZA-2016,38.0,,,38.0,38.0,70222.0,2349092.5,0.0
434,3111,2018-05-15,SZA-2016,34.2,34.2,34.2,34.2,34.2,27201.0,813540.80,-0.09999999999999998
435,3073,2018-05-16,SZA-2016,37.62,37.62,30.78,30.78,30.78,46699.0,1437360.76,-0.10000000000000009
436,3068,2018-05-17,SZA-2016,27.7,33.86,27.7,27.7,27.7,58593.0,1679303.48,-0.10006497725795982
437,3037,2018-05-18,SZA-2016,24.93,30.46,24.93,30.46,30.46,34366.0,1052004.19,0.09963898916967517
438,3144,2018-05-21,SZA-2016,27.41,27.41,27.41,27.41,27.41,63021.0,1781030.92,-0.10013131976362444
439,3139,2018-05-22,SZA-2016,24.67,30.15,24.67,30.15,30.15,46690.0,1356046.71,0.09996351696461137
440,3128,2018-05-23,SZA-2016,33.17,33.17,33.16,33.17,33.17,61279.0,1738605.97,0.10016583747927044
441,3123,2018-05-24,SZA-2016,29.85,36.49,29.85,36.0,36.0,35353.0,992596.99,0.08531805848658425
442,3158,2018-05-25,SZA-2016,32.4,39.59,32.4,39.58,39.58,53928.0,1604235.85,0.09944444444444445
443,3152,2018-05-28,SZA-2016,39.58,43.0,39.58,39.58,39.58,50444.0,1445780.74,0.0
444,3147,2018-05-29,SZA-2016,35.62,39.98,35.62,39.98,39.98,31480.0,902428.42,0.010106114199090355
445,3136,2018-05-30,SZA-2016,43.98,43.98,35.98,43.98,43.98,7523.0,270701.54,0.10005002501250626
446,3186,2018-05-31,SZA-2016,39.58,45.0,39.58,39.58,39.58,6465.0,255890.12,-0.10004547521600726
447,3181,2018-06-01,SZA-2016,35.62,43.5,35.62,43.5,43.5,3003.0,106989.00,0.09903991915108645
448,3168,2018-06-04,SZA-2016,39.15,39.15,39.15,39.15,39.15,44384.0,1630779.20,-0.09999999999999998
449,3163,2018-06-05,SZA-2016,35.24,43.07,35.24,43.07,43.07,28278.0,1044863.27,0.10012771392081743
450,3234,2018-06-06,SZA-2016,43.07,,,43.07,43.07,40260.0,1518988,0.0
